timestamp,sensor_name,sensor_state,activity_name
2009-02-11 00:43:47.433415,M39,ON,R1_Personal_Hygiene
2009-02-11 00:43:48.140715,M39,ON,R1_Personal_Hygiene
2009-02-11 00:43:49.390765,M38,OFF,R1_Personal_Hygiene
2009-02-11 00:43:49.544846,M37,ON,R1_Personal_Hygiene
2009-02-11 00:43:49.707466,M41,OFF,R1_Personal_Hygiene
2009-02-11 00:43:51.242046,M38,ON,R1_Personal_Hygiene
2009-02-11 00:43:53.461826,M38,OFF,R1_Personal_Hygiene
2009-02-11 00:44:00.827975,M38,ON,R1_Personal_Hygiene
2009-02-11 00:44:00.995344,M38,ON,R1_Personal_Hygiene
2009-02-11 00:44:07.156773,M32,OFF,R1_Personal_Hygiene
2009-02-11 00:44:07.399714,M37,OFF,R1_Personal_Hygiene
2009-02-11 00:44:07.821124,M38,ON,R1_Personal_Hygiene
2009-02-11 00:44:09.925024,M38,OFF,R1_Personal_Hygiene
2009-02-11 00:44:12.222284,M38,ON,R1_Personal_Hygiene
2009-02-11 00:44:13.509625,M15,ON,R1_Personal_Hygiene
2009-02-11 00:44:13.781704,M38,ON,R1_Personal_Hygiene
2009-02-11 00:44:17.454074,M35,OFF,R1_Personal_Hygiene
2009-02-11 00:44:20.970874,M38,OFF,R1_Personal_Hygiene
2009-02-11 00:44:58.311685,M38,ON,R1_Personal_Hygiene
2009-02-11 00:45:00.176735,M37,ON,R1_Personal_Hygiene
2009-02-11 00:59:56.633705,M38,OFF,R1_Personal_Hygiene
2009-02-11 01:00:03.489805,M32,OFF,R1_Personal_Hygiene
2009-02-11 01:00:38.728726,M37,OFF,R1_Personal_Hygiene
2009-02-11 01:00:43.470756,M38,ON,R1_Personal_Hygiene
2009-02-11 01:00:45.814536,M37,ON,R1_Personal_Hygiene
2009-02-11 01:00:47.933475,M38,OFF,R1_Personal_Hygiene
2009-02-11 03:25:31.526612,M48,OFF,R2_Sleep
2009-02-11 03:26:51.163142,M48,ON,R2_Sleep
2009-02-11 03:26:56.559032,M35,ON,R2_Sleep
2009-02-11 03:26:58.858772,M47,OFF,R2_Sleep
2009-02-11 03:27:02.829992,M34,OFF,R2_Sleep
2009-02-11 03:29:09.972321,M34,OFF,R2_Sleep
2009-02-11 03:29:11.344461,M31,ON,R2_Sleep
2009-02-11 03:29:13.914531,M47,ON,R2_Sleep
2009-02-11 03:29:17.273970,M35,OFF,R2_Sleep
2009-02-11 03:29:18.129110,M34,ON,R2_Sleep
2009-02-11 03:29:22.893510,M34,ON,R2_Sleep
2009-02-11 03:33:31.599901,M35,OFF,R2_Sleep
2009-02-11 03:33:35.827142,M31,ON,R2_Sleep
2009-02-11 03:33:38.059932,M35,OFF,R2_Sleep
2009-02-11 03:33:41.208351,M31,OFF,R2_Sleep
2009-02-11 03:33:42.548571,M35,OFF,R2_Sleep
2009-02-11 03:33:44.645891,M34,ON,R2_Sleep
2009-02-11 03:35:52.390342,M48,ON,R2_Sleep
2009-02-11 03:35:52.787822,M48,OFF,R2_Sleep
2009-02-11 03:36:05.956441,M35,OFF,R2_Sleep
2009-02-11 03:36:06.216900,M31,OFF,R2_Sleep
2009-02-11 03:36:09.707529,M31,OFF,R2_Sleep
2009-02-11 03:36:12.786638,M47,ON,R2_Sleep
2009-02-11 03:36:14.640007,M31,ON,R2_Sleep
2009-02-11 03:36:18.652176,M31,OFF,R2_Sleep
2009-02-11 03:36:21.905495,M48,OFF,R2_Sleep
2009-02-11 03:41:32.655546,M35,OFF,R2_Sleep
2009-02-11 03:41:34.609435,M34,ON,R2_Sleep
2009-02-11 03:49:26.534125,M47,OFF,R2_Sleep
2009-02-11 03:49:27.341645,M31,ON,R2_Sleep
2009-02-11 03:50:24.217564,M31,OFF,R2_Sleep
2009-02-11 03:51:21.361474,M34,ON,R2_Sleep
2009-02-11 03:51:21.998903,M31,ON,R2_Sleep
2009-02-11 03:51:24.924842,M47,ON,R2_Sleep
2009-02-11 03:51:28.778062,M35,ON,R2_Sleep
2009-02-11 03:51:30.464431,M31,ON,R2_Sleep
2009-02-11 03:53:13.767920,M31,OFF,R2_Sleep
2009-02-11 03:54:50.704490,M34,ON,R2_Sleep
2009-02-11 03:54:55.257441,M47,ON,R2_Sleep
2009-02-11 03:54:55.582602,M35,ON,R2_Sleep
2009-02-11 03:54:56.542512,M31,OFF,R2_Sleep
2009-02-11 03:54:56.749763,M46,ON,R2_Sleep
2009-02-11 03:56:50.639373,M35,ON,R2_Sleep
2009-02-11 03:56:52.249793,M48,ON,R2_Sleep
2009-02-11 03:56:54.200432,M47,ON,R2_Sleep
2009-02-11 03:56:54.348683,M48,ON,R2_Sleep
2009-02-11 03:56:55.862462,M31,OFF,R2_Sleep
2009-02-11 03:56:57.185741,M47,OFF,R2_Sleep
2009-02-11 03:57:41.675802,M48,ON,R2_Sleep
2009-02-11 03:57:41.997271,M35,ON,R2_Sleep
2009-02-11 03:58:18.104141,M34,ON,R2_Sleep
2009-02-11 03:58:18.244092,M48,ON,R2_Sleep
2009-02-11 04:00:51.351522,M48,OFF,R2_Sleep
2009-02-11 04:00:52.428681,M48,ON,R2_Sleep
2009-02-11 04:00:57.128772,M34,ON,R2_Sleep
2009-02-11 04:00:57.533723,M35,OFF,R2_Sleep
2009-02-11 04:01:00.562434,M35,OFF,R2_Sleep
2009-02-11 04:01:27.076184,M48,OFF,R2_Sleep
2009-02-11 04:01:31.212404,M35,OFF,R2_Sleep
2009-02-11 04:01:46.951044,M35,ON,R2_Sleep
2009-02-11 04:01:48.853485,M31,ON,R2_Sleep
2009-02-11 04:01:52.665455,M31,ON,R2_Sleep
2009-02-11 04:01:53.749286,M48,OFF,R2_Sleep
2009-02-11 04:02:07.738985,M48,OFF,R2_Sleep
2009-02-11 04:02:13.019234,M34,ON,R2_Sleep
2009-02-11 04:08:42.120724,M48,OFF,R2_Sleep
2009-02-11 04:08:44.639574,M48,ON,R2_Sleep
2009-02-11 04:12:12.927844,M35,ON,R2_Sleep
2009-02-11 04:12:17.467793,M34,OFF,R2_Sleep
2009-02-11 04:12:18.682222,M48,OFF,R2_Sleep
2009-02-11 04:12:22.560572,M35,ON,R2_Sleep
2009-02-11 04:12:28.614632,M48,ON,R2_Sleep
2009-02-11 04:12:35.254992,M48,OFF,R2_Sleep
2009-02-11 04:12:38.126783,M31,ON,R2_Sleep
2009-02-11 04:12:40.187163,M35,ON,R2_Sleep
2009-02-11 04:12:42.771542,M47,OFF,R2_Sleep
2009-02-11 04:12:45.436591,M31,OFF,R2_Sleep
2009-02-11 04:12:47.780762,M35,OFF,R2_Sleep
2009-02-11 04:13:19.397913,M35,OFF,R2_Sleep
2009-02-11 04:13:20.757293,M34,ON,R2_Sleep
2009-02-11 04:13:22.863374,M49,OFF,R2_Sleep
2009-02-11 04:44:31.411304,M35,ON,R2_Sleep
2009-02-11 04:44:31.551704,M34,ON,R2_Sleep
2009-02-11 04:48:29.295493,M47,OFF,R2_Sleep
2009-02-11 04:48:38.130433,M31,OFF,R2_Sleep
2009-02-11 04:48:42.610524,M35,ON,R2_Sleep
2009-02-11 04:48:44.206754,M47,OFF,R2_Sleep
2009-02-11 04:48:45.881644,M34,OFF,R2_Sleep
2009-02-11 04:48:47.709493,M31,ON,R2_Sleep
2009-02-11 04:48:52.509513,M35,ON,R2_Sleep
2009-02-11 04:48:55.639813,M48,ON,R2_Sleep
2009-02-11 04:48:56.584642,M31,ON,R2_Sleep
2009-02-11 04:54:29.857851,M34,OFF,R2_Sleep
2009-02-11 04:54:45.988732,M35,ON,R2_Sleep
2009-02-11 04:54:46.337932,M48,OFF,R2_Sleep
2009-02-11 04:54:48.830032,M47,OFF,R2_Sleep
2009-02-11 04:54:52.098972,M47,ON,R2_Sleep
2009-02-11 04:54:53.563091,M35,ON,R2_Sleep
2009-02-11 04:54:56.152691,M35,OFF,R2_Sleep
2009-02-11 04:54:58.415901,M31,ON,R2_Sleep
2009-02-11 04:56:16.744160,M48,OFF,R2_Sleep
2009-02-11 04:56:23.717579,M35,ON,R2_Sleep
2009-02-11 04:56:44.754888,M47,ON,R2_Sleep
2009-02-11 04:56:49.361137,M31,OFF,R2_Sleep
2009-02-11 04:57:03.724397,M35,ON,R2_Sleep
2009-02-11 05:01:53.792877,M47,ON,R2_Sleep
2009-02-11 05:01:56.857057,M48,OFF,R2_Sleep
2009-02-11 05:02:00.139187,M35,OFF,R2_Sleep
2009-02-11 05:02:02.996578,M47,OFF,R2_Sleep
2009-02-11 05:02:11.135567,M48,OFF,R2_Sleep
2009-02-11 05:03:34.053346,M47,ON,R2_Sleep
2009-02-11 05:03:34.376536,M47,OFF,R2_Sleep
2009-02-11 05:03:37.820075,M34,OFF,R2_Sleep
2009-02-11 05:03:38.934955,M34,OFF,R2_Sleep
2009-02-11 05:03:41.394355,M47,ON,R2_Sleep
2009-02-11 05:03:42.466024,M35,ON,R2_Sleep
2009-02-11 05:03:44.062254,M35,ON,R2_Sleep
2009-02-11 05:07:26.872654,M34,ON,R2_Sleep
2009-02-11 05:07:28.281014,M34,OFF,R2_Sleep
2009-02-11 05:07:29.872713,M31,OFF,R2_Sleep
2009-02-11 05:07:33.307524,M35,ON,R2_Sleep
2009-02-11 05:07:33.609385,M47,OFF,R2_Sleep
2009-02-11 05:07:36.550144,M47,OFF,R2_Sleep
2009-02-11 05:16:29.669233,M34,ON,R2_Sleep
2009-02-11 05:16:33.923412,M47,ON,R2_Sleep
2009-02-11 05:16:36.897592,M35,ON,R2_Sleep
2009-02-11 05:17:35.111252,M48,ON,R2_Sleep
2009-02-11 05:17:39.339612,M48,ON,R2_Sleep
2009-02-11 05:17:43.966342,M35,ON,R2_Sleep
2009-02-11 05:17:47.357941,M34,OFF,R2_Sleep
2009-02-11 05:19:20.793301,M48,ON,R2_Sleep
2009-02-11 05:19:26.474261,M34,ON,R2_Sleep
2009-02-11 05:19:28.339702,M34,ON,R2_Sleep
2009-02-11 05:19:29.390302,M47,ON,R2_Sleep
2009-02-11 05:19:37.238001,M47,OFF,R2_Sleep
2009-02-11 05:19:39.769762,M48,ON,R2_Sleep
2009-02-11 05:21:46.912091,M34,ON,R2_Sleep
2009-02-11 05:21:57.178401,M48,ON,R2_Sleep
2009-02-11 05:25:19.289181,M34,OFF,R2_Sleep
2009-02-11 05:25:19.438172,M35,ON,R2_Sleep
2009-02-11 05:25:20.796583,M35,OFF,R2_Sleep
2009-02-11 05:25:23.419073,M48,ON,R2_Sleep
2009-02-11 05:25:26.152563,M48,ON,R2_Sleep
2009-02-11 05:25:29.098374,M31,OFF,R2_Sleep
2009-02-11 05:25:30.731454,M34,ON,R2_Sleep
2009-02-11 05:25:57.444823,M47,OFF,R2_Sleep
2009-02-11 05:30:39.135123,M31,ON,R2_Sleep
2009-02-11 05:30:39.262784,M31,OFF,R2_Sleep
2009-02-11 05:30:42.086364,M31,OFF,R2_Sleep
2009-02-11 05:30:48.094074,M48,ON,R2_Sleep
2009-02-11 05:30:51.089794,M31,ON,R2_Sleep
2009-02-11 05:30:55.746365,M34,ON,R2_Sleep
2009-02-11 05:30:57.745406,M35,OFF,R2_Sleep
2009-02-11 05:31:03.994377,M35,ON,R2_Sleep
2009-02-11 05:31:06.560308,M35,ON,R2_Sleep
2009-02-11 05:40:53.421258,M31,ON,R2_Sleep
2009-02-11 05:40:54.828437,M48,ON,R2_Sleep
2009-02-11 05:40:56.611208,M35,OFF,R2_Sleep
2009-02-11 05:40:58.847628,M31,ON,R2_Sleep
2009-02-11 05:40:59.244538,M35,ON,R2_Sleep
2009-02-11 05:41:19.915598,M48,OFF,R2_Sleep
2009-02-11 05:41:21.515428,M35,OFF,R2_Sleep
2009-02-11 05:41:22.086708,M47,OFF,R2_Sleep
2009-02-11 05:41:29.674787,M34,ON,R2_Sleep
2009-02-11 05:42:00.089058,M48,OFF,R2_Sleep
2009-02-11 05:42:09.541838,M47,ON,R2_Sleep
2009-02-11 05:42:13.190939,M47,OFF,R2_Sleep
2009-02-11 05:42:14.016419,M35,OFF,R2_Sleep
2009-02-11 05:42:15.640029,M34,OFF,R2_Sleep
2009-02-11 05:42:16.045760,M47,OFF,R2_Sleep
2009-02-11 05:42:22.079690,M35,OFF,R2_Sleep
2009-02-11 05:42:23.822801,M48,ON,R2_Sleep
2009-02-11 05:42:26.221562,M47,OFF,R2_Sleep
2009-02-11 05:42:30.722582,M47,OFF,R2_Sleep
2009-02-11 05:42:33.410153,M34,OFF,R2_Sleep
2009-02-11 05:42:35.468754,M35,OFF,R2_Sleep
2009-02-11 05:42:38.398564,M35,OFF,R2_Sleep
2009-02-11 05:46:29.709035,M35,OFF,R2_Sleep
2009-02-11 05:46:38.744505,M35,OFF,R2_Sleep
2009-02-11 05:46:49.041175,M34,OFF,R2_Sleep
2009-02-11 05:46:53.718445,M47,OFF,R2_Sleep
2009-02-11 05:46:55.421974,M48,ON,R2_Sleep
2009-02-11 05:49:41.288034,M34,OFF,R2_Sleep
2009-02-11 05:49:43.888183,M31,OFF,R2_Sleep
2009-02-11 05:49:44.145522,M48,OFF,R2_Sleep
2009-02-11 05:49:45.441842,M47,ON,R2_Sleep
2009-02-11 05:49:45.713602,M35,OFF,R2_Sleep
2009-02-11 05:49:47.681312,M31,ON,R2_Sleep
2009-02-11 05:49:54.497761,M48,ON,R2_Sleep
2009-02-11 05:49:54.846001,M48,ON,R2_Sleep
2009-02-11 05:50:05.152701,M31,OFF,R2_Sleep
2009-02-11 05:50:05.424200,M47,ON,R2_Sleep
2009-02-11 05:50:49.878849,M31,ON,R2_Sleep
2009-02-11 05:50:54.750590,M31,OFF,R2_Sleep
2009-02-11 06:01:55.036821,M47,ON,R2_Sleep
2009-02-11 06:01:55.405491,M31,ON,R2_Sleep
2009-02-11 06:01:57.132661,M35,ON,R2_Sleep
2009-02-11 06:02:00.905772,M34,ON,R2_Sleep
2009-02-11 06:05:26.108942,M47,ON,R2_Sleep
2009-02-11 06:05:28.005542,M31,ON,R2_Sleep
2009-02-11 06:10:46.963673,M35,OFF,R2_Sleep
2009-02-11 06:10:47.261162,M34,OFF,R2_Sleep
2009-02-11 06:10:47.667082,M34,OFF,R2_Sleep
2009-02-11 06:10:51.718471,M34,ON,R2_Sleep
2009-02-11 06:10:52.748801,M48,ON,R2_Sleep
2009-02-11 06:11:48.246620,M36,ON,R2_Sleep
2009-02-11 06:12:09.272029,M48,ON,R2_Sleep
2009-02-11 06:12:13.785069,M35,OFF,R2_Sleep
2009-02-11 06:17:09.508909,M35,ON,R2_Sleep
2009-02-11 06:17:14.061859,M31,OFF,R2_Sleep
2009-02-11 06:17:15.026009,M31,OFF,R2_Sleep
2009-02-11 06:17:17.525988,M48,OFF,R2_Sleep
2009-02-11 06:17:21.142958,M48,ON,R2_Sleep
2009-02-11 06:17:22.270608,M31,ON,R2_Sleep
2009-02-11 06:17:27.205098,M35,OFF,R2_Sleep
2009-02-11 06:17:28.803768,M34,ON,R2_Sleep
2009-02-11 06:17:40.208899,M35,OFF,R2_Sleep
2009-02-11 06:17:42.962579,M31,OFF,R2_Sleep
2009-02-11 06:17:45.876478,M48,ON,R2_Sleep
2009-02-11 06:21:24.222628,M34,ON,R2_Sleep
2009-02-11 06:21:30.276688,M31,OFF,R2_Sleep
2009-02-11 06:22:59.816849,M48,ON,R2_Sleep
2009-02-11 06:23:01.017299,M32,OFF,R2_Sleep
2009-02-11 06:23:06.183110,M35,OFF,R2_Sleep
2009-02-11 06:23:07.649230,M31,ON,R2_Sleep
2009-02-11 06:23:11.071211,M31,OFF,R2_Sleep
2009-02-11 06:23:15.976460,M31,ON,R2_Sleep
2009-02-11 06:23:59.545871,M35,ON,R2_Sleep
2009-02-11 06:24:01.549352,M35,ON,R2_Sleep
2009-02-11 06:24:02.717513,M48,OFF,R2_Sleep
2009-02-11 06:29:17.381362,M31,OFF,R2_Sleep
2009-02-11 06:29:19.197143,M32,ON,R2_Sleep
2009-02-11 06:29:24.662273,M31,OFF,R2_Sleep
2009-02-11 06:29:28.793852,M31,ON,R2_Sleep
2009-02-11 06:29:33.000512,M48,ON,R2_Sleep
2009-02-11 06:29:34.979652,M48,ON,R2_Sleep
2009-02-11 06:29:36.265632,M48,OFF,R2_Sleep
2009-02-11 06:37:13.559371,M35,ON,R2_Sleep
2009-02-11 06:37:14.438101,M34,ON,R2_Sleep
2009-02-11 06:37:15.271870,M31,ON,R2_Sleep
2009-02-11 06:37:16.993970,M47,OFF,R2_Sleep
2009-02-11 06:42:05.022141,M31,OFF,R2_Sleep
2009-02-11 06:42:11.445400,M35,OFF,R2_Sleep
2009-02-11 06:42:15.826710,M34,ON,R2_Sleep
2009-02-11 06:42:16.200690,M31,OFF,R2_Sleep
2009-02-11 06:42:32.591749,M34,ON,R2_Sleep
2009-02-11 06:48:25.558339,M31,OFF,R2_Sleep
2009-02-11 06:48:33.777010,M34,ON,R2_Sleep
2009-02-11 06:48:37.708749,M35,OFF,R2_Sleep
2009-02-11 06:48:43.988749,M31,ON,R2_Sleep
2009-02-11 06:48:46.076978,M35,OFF,R2_Sleep
2009-02-11 06:48:48.976558,M31,ON,R2_Sleep
2009-02-11 06:48:49.904928,M48,ON,R2_Sleep
2009-02-11 06:49:33.864977,M31,OFF,R2_Sleep
2009-02-11 06:49:35.865578,M48,ON,R2_Sleep
2009-02-11 06:49:37.768019,M34,ON,R2_Sleep
2009-02-11 06:49:40.644969,M34,OFF,R2_Sleep
2009-02-11 06:49:47.739909,M48,ON,R2_Sleep
2009-02-11 07:06:31.402689,M34,OFF,R2_Sleep
2009-02-11 07:08:50.233570,M48,OFF,R2_Sleep
2009-02-11 07:08:51.633821,M48,OFF,R2_Sleep
2009-02-11 07:08:53.855061,M34,ON,R2_Sleep
2009-02-11 07:08:57.346520,M47,ON,R2_Sleep
2009-02-11 07:09:10.890940,M31,ON,R2_Sleep
2009-02-11 07:09:11.510359,M35,ON,R2_Sleep
2009-02-11 07:09:13.241610,M48,OFF,R2_Sleep
2009-02-11 07:09:41.182110,M31,ON,R2_Sleep
2009-02-11 07:09:43.674210,M34,ON,R2_Sleep
2009-02-11 07:10:04.469910,M48,OFF,R2_Sleep
2009-02-11 07:10:08.498609,M31,ON,R2_Sleep
2009-02-11 07:10:17.309409,M48,OFF,R2_Sleep
2009-02-11 07:10:22.053420,M35,ON,R2_Sleep
2009-02-11 07:10:25.989491,M31,OFF,R2_Sleep
2009-02-11 07:10:28.725340,M48,ON,R2_Sleep
2009-02-11 07:10:32.427119,M48,ON,R2_Sleep
2009-02-11 07:10:33.750398,M48,ON,R2_Sleep
2009-02-11 07:15:12.770609,M47,ON,R2_Sleep
2009-02-11 07:15:15.604179,M31,OFF,R2_Sleep
2009-02-11 07:15:35.528468,M34,ON,R2_Sleep
2009-02-11 07:15:35.670039,M48,ON,R2_Sleep
2009-02-11 07:15:36.702060,M35,OFF,R2_Sleep
2009-02-11 07:15:39.263801,M48,ON,R2_Sleep
2009-02-11 07:15:42.576022,M34,ON,R2_Sleep
2009-02-11 07:15:42.888872,M48,ON,R2_Sleep
2009-02-11 07:16:09.991642,M34,ON,R2_Sleep
2009-02-11 07:16:11.591712,M48,ON,R2_Sleep
2009-02-11 07:16:14.533693,M30,OFF,R2_Sleep
2009-02-11 07:17:14.296883,M34,OFF,R2_Sleep
2009-02-11 07:17:16.355183,M32,OFF,R2_Sleep
2009-02-11 07:18:00.845244,M48,OFF,R2_Sleep
2009-02-11 07:18:01.610694,M48,OFF,R2_Sleep
2009-02-11 07:18:02.241433,M34,OFF,R2_Sleep
2009-02-11 07:20:48.748714,M35,ON,R2_Sleep
2009-02-11 07:20:55.007975,M31,ON,R2_Sleep
2009-02-11 07:21:01.009365,M49,ON,R2_Sleep
2009-02-11 07:25:50.388769,M31,ON,R2_Work
2009-02-11 07:25:59.530069,M45,ON,R2_Work
2009-02-11 07:26:00.771138,M31,OFF,R2_Work
2009-02-11 07:26:03.683397,M35,ON,R2_Work
2009-02-11 07:26:06.911777,M31,ON,R2_Work
2009-02-11 07:26:12.434558,M45,OFF,R2_Work
2009-02-11 07:26:24.912098,M44,ON,R2_Work
2009-02-11 07:26:28.712528,M45,OFF,R2_Work
2009-02-11 07:26:29.305317,M45,OFF,R2_Work
2009-02-11 07:26:35.728158,M45,ON,R2_Work
2009-02-11 07:26:38.115518,M31,OFF,R2_Work
2009-02-11 07:26:43.396859,M31,OFF,R2_Work
2009-02-11 07:26:50.566490,M45,ON,R2_Work
2009-02-11 07:26:53.481121,M31,OFF,R2_Work
2009-02-11 07:26:56.916741,M44,ON,R2_Work
2009-02-11 07:27:10.143242,M35,OFF,R2_Work
2009-02-11 07:27:11.678012,M31,OFF,R2_Work
2009-02-11 07:27:23.687053,M45,ON,R2_Work
2009-02-11 07:27:25.220294,M34,ON,R2_Work
2009-02-11 07:27:26.226034,M45,OFF,R2_Work
2009-02-11 07:27:36.556864,M31,OFF,R2_Work
2009-02-11 07:27:43.162724,M31,OFF,R2_Work
2009-02-11 07:27:50.671304,M31,ON,R2_Work
2009-02-11 07:27:50.966364,M45,ON,R2_Work
2009-02-11 07:27:56.764144,M44,ON,R2_Work
2009-02-11 07:29:06.140504,M31,ON,R2_Work
2009-02-11 07:29:15.324243,M31,ON,R2_Work
2009-02-11 07:29:16.742822,M36,OFF,R2_Work
2009-02-11 07:29:18.102321,M31,OFF,R2_Work
2009-02-11 07:29:32.583982,M31,OFF,R2_Work
2009-02-11 07:29:36.287452,M45,ON,R2_Work
2009-02-11 07:29:38.348182,M45,OFF,R2_Work
2009-02-11 07:29:38.828261,M31,ON,R2_Work
2009-02-11 07:29:54.279671,M31,OFF,R2_Work
2009-02-11 07:29:59.244581,M45,OFF,R2_Work
2009-02-11 07:30:00.209971,M45,OFF,R2_Work
2009-02-11 07:30:02.248221,M36,ON,R2_Work
2009-02-11 07:30:02.969931,M45,OFF,R2_Work
2009-02-11 07:30:07.194540,M06,ON,R2_Work
2009-02-11 07:30:12.934219,M45,ON,R2_Work
2009-02-11 07:30:13.112029,M36,ON,R2_Work
2009-02-11 07:30:17.837469,M45,OFF,R2_Work
2009-02-11 07:30:18.345638,M31,ON,R2_Work
2009-02-11 07:30:24.448698,M31,OFF,R2_Work
2009-02-11 07:30:29.103939,M45,ON,R2_Work
2009-02-11 07:30:34.898659,M31,ON,R2_Work
2009-02-11 07:30:36.632559,M34,ON,R2_Work
2009-02-11 07:30:38.296409,M31,OFF,R2_Work
2009-02-11 07:30:49.034979,M31,OFF,R2_Work
2009-02-11 07:31:00.267730,M31,ON,R2_Work
2009-02-11 07:31:02.426820,M31,OFF,R2_Work
2009-02-11 07:31:34.661321,M45,OFF,R2_Work
2009-02-11 07:31:36.498312,M45,ON,R2_Work
2009-02-11 07:31:39.832072,M31,OFF,R2_Work
2009-02-11 07:31:40.685452,M31,OFF,R2_Work
2009-02-11 07:31:51.395641,M45,OFF,R2_Work
2009-02-11 07:31:53.632920,M45,OFF,R2_Work
2009-02-11 07:31:54.933499,M45,OFF,R2_Work
2009-02-11 07:32:00.075379,M45,OFF,R2_Work
2009-02-11 07:32:39.906839,M35,OFF,R2_Work
2009-02-11 07:32:54.480439,M31,ON,R2_Work
2009-02-11 07:32:55.663538,M45,ON,R2_Work
2009-02-11 07:32:59.291128,M45,OFF,R2_Work
2009-02-11 07:37:17.344018,M44,OFF,R2_Work
2009-02-11 07:37:23.114038,M45,OFF,R2_Work
2009-02-11 07:37:23.265358,M34,OFF,R2_Work
2009-02-11 07:37:26.520497,M45,OFF,R2_Work
2009-02-11 07:37:26.949328,M31,OFF,R2_Work
2009-02-11 07:37:27.333379,M31,OFF,R2_Work
2009-02-11 07:38:03.014019,M45,ON,R2_Work
2009-02-11 07:38:04.011990,M31,OFF,R2_Work
2009-02-11 07:38:57.063809,M31,ON,R2_Work
2009-02-11 07:39:39.784050,M44,ON,R2_Work
2009-02-11 07:39:44.581260,M45,ON,R2_Work
2009-02-11 07:39:44.698180,M45,OFF,R2_Work
2009-02-11 07:39:44.999999,M31,ON,R2_Work
2009-02-11 07:39:48.741059,M31,ON,R2_Work
2009-02-11 07:40:00.986199,M45,OFF,R2_Work
2009-02-11 07:40:02.448959,M45,ON,R2_Work
2009-02-11 07:40:07.796569,M34,ON,R2_Work
2009-02-11 07:40:12.498910,M44,OFF,R2_Work
2009-02-11 07:40:20.903520,M45,ON,R2_Work
2009-02-11 07:40:22.060860,M45,OFF,R2_Work
2009-02-11 07:40:22.490490,M31,ON,R2_Work
2009-02-11 07:40:29.258520,M35,OFF,R2_Work
2009-02-11 07:41:25.135980,M45,OFF,R2_Work
2009-02-11 07:41:26.311581,M31,OFF,R2_Work
2009-02-11 07:41:29.199290,M34,OFF,R2_Work
2009-02-11 07:41:44.395839,M45,ON,R2_Work
2009-02-11 07:41:46.130168,M45,ON,R2_Work
2009-02-11 07:41:49.221549,M31,ON,R2_Work
2009-02-11 07:42:09.830719,M44,OFF,R2_Work
2009-02-11 07:42:24.058109,M35,OFF,R2_Work
2009-02-11 07:42:27.198018,M45,ON,R2_Work
2009-02-11 07:42:31.987817,M45,ON,R2_Work
2009-02-11 07:42:34.429887,M31,ON,R2_Work
2009-02-11 07:42:38.633527,M45,ON,R2_Work
2009-02-11 07:42:40.023257,M45,OFF,R2_Work
2009-02-11 07:42:44.612217,M31,ON,R2_Work
2009-02-11 07:42:47.108988,M31,OFF,R2_Work
2009-02-11 07:42:49.795547,M31,OFF,R2_Work
2009-02-11 07:42:52.151136,M45,OFF,R2_Work
2009-02-11 07:43:03.609216,M45,OFF,R2_Work
2009-02-11 07:43:05.375196,M45,OFF,R2_Work
2009-02-11 07:43:08.465226,M44,ON,R2_Work
2009-02-11 07:43:14.603206,M45,ON,R2_Work
2009-02-11 07:43:14.989005,M45,ON,R2_Work
2009-02-11 07:43:17.297345,M17,ON,R2_Work
2009-02-11 07:43:18.255065,M31,ON,R2_Work
2009-02-11 07:43:23.741594,M36,OFF,R2_Work
2009-02-11 07:43:31.322124,M45,OFF,R2_Work
2009-02-11 07:43:32.481623,M45,ON,R2_Work
2009-02-11 07:45:57.215083,M45,ON,R2_Work
2009-02-11 07:46:22.728892,M45,OFF,R2_Work
2009-02-11 07:46:24.195823,M45,ON,R2_Work
2009-02-11 07:46:29.954753,M45,OFF,R2_Work
2009-02-11 07:46:46.998734,M45,OFF,R2_Work
2009-02-11 07:46:52.753525,M45,ON,R2_Work
2009-02-11 07:46:54.744725,M31,ON,R2_Work
2009-02-11 07:46:55.177895,M44,ON,R2_Work
2009-02-11 07:46:59.546654,M45,OFF,R2_Work
2009-02-11 07:47:00.721554,M31,ON,R2_Work
2009-02-11 07:47:04.653204,M35,ON,R2_Work
2009-02-11 07:48:42.981734,M31,ON,R2_Work
2009-02-11 07:48:43.909793,M45,ON,R2_Work
2009-02-11 07:48:44.828054,M45,OFF,R2_Work
2009-02-11 07:48:59.115034,M31,ON,R2_Work
2009-02-11 07:48:59.829265,M45,ON,R2_Work
2009-02-11 07:49:11.579134,M45,ON,R2_Work
2009-02-11 07:49:16.088954,M45,OFF,R2_Work
2009-02-11 07:49:20.693964,M44,ON,R2_Work
2009-02-11 07:49:24.980154,M31,ON,R2_Work
2009-02-11 07:49:27.501584,M44,ON,R2_Work
2009-02-11 07:49:30.718544,M45,ON,R2_Work
2009-02-11 07:49:32.696843,M45,OFF,R2_Work
2009-02-11 07:49:48.068433,M31,OFF,R2_Work
2009-02-11 07:49:52.896603,M45,OFF,R2_Work
2009-02-11 07:50:02.982882,M31,ON,R2_Work
2009-02-11 07:50:06.966962,M45,OFF,R2_Work
2009-02-11 07:50:07.288461,M45,OFF,R2_Work
2009-02-11 07:50:11.277802,M31,ON,R2_Work
2009-02-11 07:50:11.460633,M31,OFF,R2_Work
